Tuula	30873
Anne	30404
Päivi	30035
Anna	29305
Ritva	28837
Leena	28514
Pirjo	28147
Sari	27729
Minna	27706
Marja	26644
Tiina	25905
Riitta	25392
Tarja	24750
Laura	23454
Pirkko	23000
Seija	21783
Aino	21697
Jaana	21457
Satu	21434
Sirpa	21388
Heidi	21325
Liisa	21269
Hanna	21237
Raija	21156
Eeva	21110
Sanna	21047
Anja	20289
Maria	20231
Eija	20221
Merja	19676
Johanna	19478
Kirsi	19382
Eila	19183
Arja	18740
Maija	18041
Paula	17721
Ulla	17283
Jenni	16841
Elina	16274
Sirkka	15983
Katja	15782
Mari	15132
Heli	14972
Nina	14923
Anni	14874
Emma	14530
Raili	13730
Terttu	13681
Mirja	13297
Kirsti	13181
Hilkka	12977
Helena	12601
Anu	12567
Tuija	12317
Emilia	12057
Kaija	12033
Sara	11967
Niina	11665
Ella	11463
Sofia	11286
Suvi	11251
Kaisa	11189
Pia	11076
Tanja	10933
Saara	10763
Jenna	10739
Aila	10495
Kati	10412
Maarit	10398
Irma	10376
Henna	10369
Leila	10303
Marjo	10285
Veera	10274
Katri	10210
Noora	10113
Julia	9815
Lea	9807
Susanna	9755
Riikka	9655
Iida	9636
Marja-Leena	9292
Outi	9227
Mervi	9126
Taina	9020
Milla	8969
Helmi	8965
Venla	8894
Sinikka	8890
Irja	8886
Jonna	8840
Kerttu	8818
Virpi	8739
Emmi	8646
Miia	8444
Sonja	8226
Marja-Liisa	8115
Tiia	8063
Marika	7732
Lotta	7722
Siiri	7671
Elli	7605
Terhi	7443
Elsa	7415
Sini	7354
Vilma	7331
Sanni	7304
Annika	7186
Ida	7066
Mira	7065
Oona	7045
Teija	7009
Sisko	6955
Mia	6856
Aada	6816
Essi	6529
Anita	6470
Nea	6469
Viivi	6372
Linda	6334
Piia	6218
Taru	6126
Aune	6071
Maire	5999
Airi	5827
Anneli	5771
Petra	5743
Marita	5652
Roosa	5551
Elisa	5516
Salla	5426
Erja	5399
Silja	5387
Iina	5373
Pinja	5361
Anna-Liisa	5270
Amanda	5220
Ronja	5147
Olivia	5122
Vuokko	5096
Enni	5055
Lilja	4980
Inka	4881
Krista	4861
Milja	4757
Riina	4739
Marjatta	4657
Marianne	4561
Jasmin	4551
Marjut	4550
Jenny	4545
Eveliina	4442
Ilona	4426
Eevi	4421
Ellen	4386
Eva	4357
Iiris	4357
Helvi	4258
Soile	4248
Martta	4224
Saana	4179
Aili	4143
Linnea	4099
Salme	4099
Pihla	4068
Nelli	4034
Kristiina	4030
Alisa	4008
Anniina	4001
Katariina	3946
Hannele	3886
Reetta	3870
Asta	3835
Elvi	3769
Toini	3761
Minttu	3759
Saija	3730
Auli	3725
Maija-Liisa	3704
Sirkka-Liisa	3607
Aira	3589
Maiju	3579
Meeri	3573
Laila	3537
Nella	3505
Jessica	3483
Matilda	3482
Heini	3475
Rauni	3424
Armi	3408
Alina	3391
Tuuli	3357
Meri	3333
Kaisu	3315
Eira	3256
Erika	3221
Camilla	3150
Taimi	3139
Pauliina	3125
Hilla	3122
Neea	3107
Minea	2952
Mirva	2924
Mila	2903
Janina	2882
Sirkku	2877
Karoliina	2847
Elena	2830
Carita	2822
Kaarina	2782
Olga	2694
Eeva-Liisa	2692
Senja	2689
Alma	2656
Oili	2649
Anna-Maija	2634
Jutta	2621
Rauha	2611
Soili	2608
Sylvi	2606
Ada	2604
Peppi	2585
Irina	2569
Irene	2504
Isla	2474
Viola	2416
Birgitta	2409
Netta	2401
Margit	2387
Tytti	2377
Lumi	2368
Stella	2355
Maila	2348
Aava	2322
Tea	2322
Saga	2311
Hilma	2308
Saimi	2299
Mirka	2241
Lahja	2227
Hilda	2207
Anne-Mari	2200
Maritta	2200
Marina	2192
Kiia	2183
Vilja	2162
Senni	2154
Mona	2146
Iris	2136
Alli	2135
Sandra	2133
Ulla-Maija	2110
Hilja	2104
Nora	2094
Kristina	2062
Saila	2053
Jemina	2052
Helka	2031
Virve	2028
Janika	1971
Rosa	1963
Fanni	1961
Vieno	1957
Aija	1953
Selma	1926
Susanne	1917
Fanny	1914
Alexandra	1912
Wilma	1888
Janette	1886
Jade	1872
Juulia	1869
Aini	1858
Tuire	1845
Taija	1842
Annikki	1835
Hertta	1831
Natalia	1820
Katriina	1819
Karin	1811
Heta	1803
Rita	1799
Vappu	1775
Hanne	1769
Eine	1764
Minja	1763
Lilli	1756
Isabella	1754
Tyyne	1752
Elsi	1741
Moona	1741
Seela	1734
Frida	1729
Janita	1723
Maisa	1708
Inga	1700
Reija	1700
Monica	1693
Elma	1692
Aurora	1690
Vanessa	1689
Anette	1682
Joanna	1670
Vera	1667
Riitta-Liisa	1645
Eerika	1620
Mette	1609
Inkeri	1606
Janna	1594
Varpu	1592
Birgit	1589
Iisa	1571
Marketta	1558
Anna-Kaisa	1527
Irmeli	1505
Heljä	1504
Miisa	1503
Salli	1497
Eini	1495
Tilda	1472
Mirjam	1462
Kiira	1445
Titta	1445
Kia	1440
Anna-Maria	1416
Ninni	1400
Kerstin	1386
Lena	1380
Tuulikki	1367
Christina	1366
Marjaana	1363
Helga	1341
Helli	1339
Aliisa	1332
Raisa	1330
Anitta	1315
Cecilia	1309
Kirsi-Marja	1300
Thi	1291
Marja-Terttu	1287
Mikaela	1286
Melissa	1281
Miina	1269
Brita	1265
Tia	1259
Annukka	1247
Tuovi	1215
Kaisla	1209
Hanna-Mari	1199
Hanna-Leena	1190
Ira	1178
Melina	1173
Elin	1172
Elise	1163
Henni	1161
Inger	1159
Neela	1147
Reeta	1145
Siru	1138
Daniela	1134
Elle	1134
Anna-Mari	1130
Enna	1128
Saaga	1128
Helinä	1126
Svetlana	1124
Lilian	1114
Lisa	1105
Marja-Riitta	1104
Tina	1104
Tuulia	1095
Aura	1093
Marianna	1093
Barbro	1089
Siv	1089
Carola	1081
Malin	1078
Berit	1073
Lempi	1068
Mimosa	1064
Sointu	1064
Stina	1063
Raila	1054
Katarina	1053
Taika	1047
Kyllikki	1046
Liina	1030
Laina	1023
Else	1021
Tinja	1009
Erin	1008
Juuli	1003
Inna	1001
Mea	997
Karita	995
Pilvi	995
Solveig	993
Anna-Leena	991
Marie	990
Diana	987
Saima	984
Lina	974
Kira	970
Teresa	970
Annina	968
Valma	968
Gunilla	962
Pirkko-Liisa	962
Anne-Maria	961
Hely	960
Victoria	960
Sanna-Mari	954
Marjo-Riitta	951
Carina	947
Säde	945
Vivian	942
Tatiana	940
Edith	929
Tessa	927
Leea	920
Alva	914
Susan	912
Sarah	904
Janni	901
Nanna	899
Virva	899
Astrid	889
Monika	885
Adele	884
Henriikka	877
Maj-Britt	876
Eliisa	871
Riia	863
Fiona	861
Milka	860
Hanna-Kaisa	857
Charlotta	849
Gun	847
Ester	846
Rebecca	843
Greta	842
Erica	839
Janica	837
Lyydia	837
Aida	834
Luna	834
Josefiina	831
Maija-Leena	821
Minka	817
Aleksandra	806
Nadja	800
Marjukka	795
Liisi	793
Anne-Marie	790
Aulikki	788
Ebba	788
Åsa	784
Jasmine	783
Annu	782
Ansa	781
Mirella	781
Ingrid	778
Harriet	775
Verna	773
Lyyli	765
Tellervo	761
Maaret	759
Rebekka	759
Meea	758
Jatta	756
Ekaterina	754
Lila	754
Nita	751
Sohvi	751
Lilia	750
Pipsa	747
Malla	746
Mirjami	744
Ruut	741
Gunnel	740
Ava	735
Iita	735
Nelly	734
Isabel	731
Margareta	727
Mimmi	727
Aamu	724
Amelia	721
Inari	720
Anastasia	707
Benita	702
Annamari	701
Viena	697
Isa	696
Amalia	694
Piritta	694
Sofie	692
Iines	690
Selina	688
Unna	688
Bertta	685
Livia	684
Ruth	678
Pirita	677
Gunvor	673
Onerva	673
Alice	668
Rea	664
Minni	659
Ann-Mari	650
Suoma	638
Mirkka	637
Tove	633
Bea	631
Mailis	630
Matleena	624
Annette	623
Sylvia	618
Ina	615
Elviira	611
Doris	610
Orvokki	610
Yvonne	610
Jennifer	609
Ann	608
Sarita	602
Milena	597
Maya	596
Britta	595
Sabina	582
Regina	581
Pirjo-Riitta	574
Elna	569
Selja	569
Ines	567
Martina	567
Ilse	566
Marju	563
Hanna-Maria	561
Elisabeth	558
Tara	549
Emily	548
Lydia	548
Patricia	548
Siri	547
Jasmiina	546
Carolina	545
Galina	544
Ilmi	541
Saini	538
Raakel	536
Sinna	536
Helen	534
Christa	533
Valentina	531
Christel	530
Maj-Lis	529
Noomi	528
Ulrika	527
Henna-Riikka	525
Alissa	523
Eve	520
Kielo	520
Lily	519
Tatjana	519
Ria	513
Ritva-Liisa	513
Anne-Maarit	510
Lara	510
Veronica	510
Ida-Maria	508
Evelina	506
Felicia	504
Siina	504
Natalie	502
Pirjo-Liisa	502
Eivor	500
Linn	500
Hellevi	498
Lili	492
Jessika	491
Lisbeth	488
Signe	485
Sofi	483
Kaino	478
Silva	477
Elea	476
Elisabet	476
Sanna-Kaisa	473
Sirja	471
Claudia	470
Charlotte	469
Eija-Liisa	468
Eeva-Maria	465
Elvira	465
Hillevi	464
Loviisa	456
Agneta	452
Vilhelmiina	452
Josefina	450
Maaria	447
Anna-Sofia	446
Tua	444
Meiju	443
Eeva-Maija	442
Ellinoora	442
Nuppu	442
Sani	442
Helmiina	441
Silvia	441
Sanna-Maria	438
Nicole	437
Michelle	436
Soila	432
Impi	427
Agnes	425
Tamara	424
Melinda	423
Miranda	423
Julianna	418
Iida-Maria	414
Jane	414
Fiia	413
Mary	412
Lumia	411
Assi	410
Liinu	408
Stiina	406
Nathalie	404
Teea	402
Emelie	401
Nana	401
Eedit	400
Michaela	400
Christine	399
Jelena	398
Leona	398
Amina	396
Milana	396
Anne-Maj	392
Ulpu	391
Veronika	391
Alicia	388
Bettina	388
Hannamari	388
Esteri	386
Sarianna	386
Amelie	385
Karla	385
Märta	385
Maj	379
Sophie	379
Caroline	378
Louna	378
Roosa-Maria	377
Jeanette	374
Jannika	373
Moa	373
Linnéa	372
Madeleine	372
Aina	371
Clara	371
Annemari	370
Larissa	369
Aliina	368
Hanna-Maija	367
Karolina	367
Gun-Britt	363
Maili	361
Viktoria	360
Mandi	358
Mariia	358
Beata	355
Heleena	355
Briitta	354
Pamela	354
Jasmina	352
Mai	352
Nenna	352
Tiia-Maria	351
Sophia	350
Aisha	349
Hannah	347
Ann-Marie	346
Kirsi-Maria	345
Adessa	344
Bella	344
Leena-Maija	344
Mathilda	344
Minna-Liisa	344
Rakel	343
Rebecka	340
Hellä	338
Jarna	335
Lidia	334
Maja	334
Annastiina	331
Svea	331
Raija-Liisa	330
Miira	329
Pernilla	325
Leeni	323
Lenita	322
Yasmin	322
Andrea	319
Henrietta	318
Ann-Christine	317
Merita	317
Mirja-Liisa	317
Samira	313
Iitu	312
Rosanna	312
Jenniina	311
Jadessa	310
Sade	310
Vaula	310
Freja	309
Mariam	309
Gretel	308
My	306
Ramona	306
Jessi	305
Hellin	304
Hulda	304
Gerd	303
Vivi	302
Helene	301
Rosita	300
Anelma	299
Marit	299
Beatrice	297
Miriam	297
Fatima	295
Maj-Len	295
Ninja	295
Sonia	295
Margarita	294
Riika	294
Sanja	294
Naomi	293
Carla	289
Lia	289
Salma	289
Edit	288
Eeva-Kaisa	288
Mariitta	288
Karina	285
Mari-Anne	285
Nadia	285
Bianca	283
Thea	282
Erna	281
Rut	281
Hanna-Riikka	280
Hilppa	279
Lisbet	279
Annica	278
Salla-Mari	278
Susa	278
Ursula	277
Usva	277
Anri	276
Kreetta	274
Daria	273
Edla	273
Angelica	272
Kaarin	272
Sienna	271
Rianna	270
Eeva-Riitta	269
Ylva	269
Eeva-Leena	268
Justiina	268
Miila	268
Mariella	267
Arja-Liisa	266
Adelina	265
Maikki	264
Maryam	264
Melisa	264
Raita	264
Viveka	263
Kaija-Leena	262
Nette	262
Paulina	262
Göta	261
Kajsa	261
Tiiu	260
Anna-Riikka	259
Klara	257
Micaela	255
Britt-Marie	254
Marlene	254
Henrika	253
Jennie	253
Viveca	253
Maija-Riitta	252
Rosa-Maria	252
Ruusa	251
Amira	250
Ann-Christin	250
Jenina	250
Ninna	250
Zahra	250
Emilie	248
Angelina	247
Louise	247
Auni	246
Auri	246
Arja-Leena	245
Dina	244
Josefine	243
Hanni	242
Josefin	242
Susann	242
Anna-Riitta	241
Lilly	241
Valeria	240
Meri-Tuuli	239
Liia	238
Anna-Lena	236
Molly	236
Disa	235
Lovisa	234
Telma	234
Isabelle	233
Maia	232
Suvi-Tuuli	231
Sabrina	230
Annakaisa	229
Maini	229
Marleena	229
Anna-Kaarina	228
Ksenia	228
Pieta	228
Tilde	227
Gabriella	226
Marke	226
Sirke	226
Eva-Maria	225
Riitta-Leena	225
Sirpa-Liisa	225
Hanna-Liisa	223
Juliana	223
Emmiina	222
Jana	222
Jannica	222
Britt	221
Cassandra	221
Else-Maj	221
Evi	221
Leni	221
Eeva-Kaarina	220
Katrina	220
Klaara	220
Aino-Maija	219
Merja-Liisa	219
Catharina	218
Eden	218
Elizabeth	218
Noona	218
Sigrid	218
Ulla-Riitta	218
Wilhelmiina	218
Aino-Maria	217
Minna-Maria	217
Nadezda	217
Tinka	217
Kaija-Liisa	216
Seidi	216
Larisa	215
Sannamari	215
Sarianne	215
Arla	214
Janet	213
Liudmila	213
Sanna-Maija	213
Adelia	212
Jennika	211
Polina	211
Nancy	210
Kukka	209
Pia-Maria	209
Ann-Sofie	208
Piitu	207
Sissi	207
Solja	207
Alla	205
Angela	205
Anna-Lisa	205
Elli-Noora	205
Heidi-Maria	205
Liana	205
Marissa	205
Päivikki	205
Ellinor	204
Lotte	204
Filippa	203
Ilta	203
Margita	203
Annie	201
Eleonora	200
Adalmiina	199
Carmen	199
Kukka-Maaria	199
Sanna-Leena	199
Elmi	198
Magdalena	198
Tia-Maria	198
Catarina	197
May	197
Reea	197
Laimi	196
Bodil	195
Lyyti	195
Eija-Riitta	194
Minna-Mari	194
Peppiina	194
Sanelma	194
Elizaveta	193
Mariel	193
Celina	192
Ana	191
Eliina	191
Hjördis	191
Ruusu	191
Anne-Maija	190
Ani	189
Sallamari	188
Ilma	187
Kamilla	187
Satu-Maarit	187
Kiti	186
Marica	186
Synnöve	185
Ann-Britt	184
Emmy	184
Fia	184
Katrin	183
Sina	183
Jasmi	182
Minerva	182
Antonia	181
Amy	180
Vivan	180
Adeliina	178
Mimi	178
Ann-Sofi	177
Cindy	177
Yulia	177
Annele	176
Esther	176
Juliaana	175
Kirsikka	174
Tekla	174
Ella-Maria	173
Kaisa-Leena	173
Nellie	173
Evelin	172
Evita	172
Suvi-Tuulia	172
Venny	172
Fadumo	171
Marta	171
Riitta-Maija	171
Viia	171
Anne-Marja	170
Lucia	170
Tanya	170
Etel	169
Sally	169
Denise	168
Mina	168
Selena	168
Annamaija	166
Ljudmila	166
Tiina-Liisa	166
Rose	165
Freya	164
Rina	164
Tarja-Leena	164
Kreeta	163
Clarissa	162
Gunhild	160
Gurli	160
Julie	160
Meimi	160
Nova	160
Tindra	159
Crista	158
Ingegerd	158
Inga-Lill	157
Milma	157
Ann-Charlotte	156
Gudrun	156
Malva	156
Manta	156
Ranja	156
Tiitu	156
Gertrud	155
Karen	155
Nia	155
Iira	154
Liv	154
Raija-Leena	154
Wenla	154
Ann-Kristin	153
Hille	153
Stephanie	153
Annaleena	152
Ellie	152
Katri-Helena	152
Margaretha	152
Martha	152
Vanamo	152
Henna-Maria	151
Helle	150
Gunborg	149
Lumina	149
Anni-Maria	148
Catherine	148
Ida-Sofia	148
Thelma	148
Theresa	148
Gabriela	147
Margot	147
Oksana	147
Evelyn	146
Lisen	146
Santra	146
Cia	145
Iia	145
Tiia-Mari	145
Ethel	144
Hannaleena	144
Hedvig	144
Pirjo-Leena	144
Halla	143
Janniina	143
Melanie	143
Tarja-Liisa	143
Annamaria	142
Klaudia	142
Nilla	142
Arina	141
Rose-Marie	141
Tania	141
Annabella	140
Belinda	140
Ingeborg	140
Kata	140
Natasha	140
Aino-Kaisa	139
Aurelia	139
Judith	139
Kaisa-Maria	139
Lola	139
Eedla	138
Mariana	138
Miia-Maria	138
Tiina-Maija	138
Hilpi	137
Nanni	137
Leena-Kaisa	136
Miitta	136
Ngoc	136
Sara-Sofia	136
Fredrika	135
Jenni-Maria	135
Menni	135
Salla-Maria	135
Zainab	135
Renja	134
Dagny	133
Majlis	133
Marie-Louise	133
Mia-Maria	133
Minnea	133
Oxana	133
Ann-Louise	132
Betty	132
Laura-Maria	132
Maria-Liisa	132
Nina-Maria	132
Saara-Maria	132
Sofianna	132
Anna-Reetta	131
Hanne-Mari	131
Maria-Leena	131
Milla-Maria	131
Barbara	130
Darja	130
Karola	130
Natalja	130
Myy	129
Odessa	129
Anna-Elina	128
Dana	128
Leyla	128
Marja-Sisko	128
Meri-Tuulia	128
Niia	128
Ulla-Britt	128
Evgenia	127
Friida	127
Liubov	127
Malena	127
Marisa	126
Yasmine	126
Adriana	125
Cilla	124
Daniella	124
Eva-Liisa	124
Gunnevi	124
Hilkka-Liisa	124
Senna	124
Therese	124
Alena	123
Cristina	123
Hedda	123
Jenita	123
Judit	123
Marian	123
Suvi-Päivikki	123
Alexia	122
Ariana	122
Janessa	122
Kim	122
Pulmu	122
Sanna-Liisa	122
Leah	121
Neelia	121
Seija-Liisa	121
Adina	120
Anna-Stina	120
Enja	120
Ia	120
Marikki	120
Märtha	120
Ragni	120
Tuisku	120
Anisa	119
Paju	119
Riikka-Liisa	119
Kanerva	118
Kiara	118
Nelma	118
Nona	118
Safia	118
Sahra	118
Vivia	118
Angelika	117
Carin	117
Tiina-Mari	117
Tiina-Maria	117
Tilma	117
Gerda	116
Henna-Mari	116
Lioudmila	116
Nonna	116
Gun-Maj	115
Alessia	114
Pälvi	114
Amal	113
Eeva-Marja	113
Eleonoora	113
Elsie	113
Serena	113
Sivi	113
Eimi	112
Iman	112
Ingela	112
Kristel	112
Merituuli	112
Ruska	112
Anna-Emilia	111
Ghita	111
Milaja	111
Monna	111
Oosa	111
Rachel	111
Ritva-Leena	111
Anna-Kristiina	110
Juni	110
Nitta	110
Ona	110
Talvikki	110
Annikka	109
Ann-Maj	109
Dorrit	109
Evelia	109
Iida-Sofia	109
Pirre	109
Ringa	109
Unelma	109
Jennica	108
Linne	108
Ragnhild	108
Anja-Riitta	107
Katharina	107
Kitty	107
Linda-Maria	107
Sera	107
Simone	107
Ulla-Maria	107
Inge	106
Marjaleena	106
Satu-Maria	106
Suvi-Maria	106
Alexa	105
Antonina	105
Beda	105
Juliet	105
Terese	105
Tyra	105
Vella	105
Yrsa	105
Asma	104
Nadejda	104
Seelia	104
Sira	104
Elmiina	103
Khadija	103
Merja-Riitta	103
Nicola	103
Saida	103
Tuula-Maija	103
Ulla-Mari	103
Kaisa-Liisa	102
Lillemor	102
Majvor	102
Sirje	102
Annaliisa	101
Celine	101
Hafsa	101
Josephine	101
Marion	101
Nicolina	101
Sinja	101
Ann-Lis	100
Leia	100
Daisy	99
Katerina	99
Mirja-Leena	99
Rania	99
Samantha	99
Wilhelmina	99
Dora	98
Jekaterina	98
Jetta	98
Line	98
Ludmila	98
Peggy	98
Tyyni	98
Marja-Helena	97
Saskia	97
Sella	97
Sumaya	97
Anne-Riitta	96
Eela	96
Rhea	96
Riikka-Maria	96
Rilla	96
Sari-Anne	96
Tuike	96
Zara	96
Adela	95
Jolanda	95
Lulu	95
Mariela	95
Marija	95
Sallamaari	95
Mei	94
Nanne	94
Nikita	94
Sonya	94
Arja-Riitta	93
Britt-Mari	93
Janiina	93
Lauha	93
Maud	93
Nada	93
Peppi-Lotta	93
Sabine	93
Serafiina	93
Emma-Sofia	92
Gunn	92
Raini	92
Rinna	92
Runa	92
Ulrica	92
Vellamo	92
Annariina	91
Estelle	91
Hanna-Riitta	91
Liliana	91
Nessa	91
Ulla-Marja	91
Vienna	91
Alise	90
Chloe	90
Eija-Leena	90
Kate	90
Maj-Gret	90
Annabel	89
Eea	89
Fiina	89
Milda	89
Tita	89
Gisela	88
Miida	88
Zeinab	88
Ainu	87
Anna-Marja	87
Anni-Mari	87
Eliana	87
Hannakaisa	87
Hodan	87
Inez	87
Ljubov	87
Maarika	87
Tutta	87
Anni-Sofia	86
Ayan	86
Celia	86
Emmi-Lotta	86
Ewa	86
Gun-Lis	86
Hani	86
Isra	86
Mianna	86
Noor	86
Sara-Maria	86
Tatja	86
Terja	86
Ea	85
Grace	85
Lana	85
Lucy	85
Minna-Leena	85
Minna-Maarit	85
Minnamari	85
Norma	85
Veea	85
Zoe	85
Emma-Lotta	84
Inga-Britt	84
Kirsi-Maarit	84
Merike	84
Milli	84
Minna-Riitta	84
Mirette	84
Sylva	84
Tiina-Riitta	84
Tiuku	84
Urpu	84
Enya	83
Estrid	83
Irja-Liisa	83
Isabell	83
Sharon	83
Taiga	83
Ulla-Maj	83
Alyssa	82
Anna-Stiina	82
Elif	82
